TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
4648.399,925.614,268.461,-219.478,1951.25,2625.0,-595.0,-91.2,-138.32,-185.44
4648.449,918.66,271.938,-213.195,595.0,-437.5,-96.25,-89.68,-142.88,-159.6
4648.499,916.098,269.498,-213.378,682.5,5075.0,96.25,-98.8,-138.32,-177.84
4648.549,921.039,261.263,-213.134,647.5,2870.0,-157.5,-98.8,-132.24,-164.16
4648.599,913.902,261.995,-210.267,945.0,1391.25,-358.75,-88.16,-144.4,-177.84
4648.649,922.076,259.677,-213.683,2205.0,1986.25,-603.75,-92.72,-141.36,-156.56
4648.699,916.769,263.703,-210.938,253.75,218.75,-271.25,-97.28,-144.4,-156.56
4648.7491,921.405,264.252,-214.964,1102.5,3561.25,-245.0,-80.56,-144.4,-170.24
4648.799,915.549,259.921,-209.535,-148.75,2003.75,-945.0,-77.52,-144.4,-171.76
4648.849,917.928,267.363,-211.914,332.5,2450.0,-988.75,-86.64,-144.4,-165.68
4648.899,918.721,263.642,-211.06,-385.0,1636.25,-595.0,-94.24,-144.4,-171.76
4648.949,913.536,260.043,-207.888,-26.25,1015.0,-770.0,-89.68,-152.0,-177.84
4648.999,918.66,261.568,-213.012,1365.0,472.5,-770.0,-97.28,-139.84,-177.84
4649.049,914.817,267.119,-217.404,472.5,446.25,-358.75,-104.88,-148.96,-165.68
4649.099,913.17,260.348,-217.526,-525.0,726.25,26.25,-97.28,-147.44,-173.28
4649.149,924.638,265.228,-225.822,3193.75,472.5,-1610.0,-91.2,-148.96,-147.44
4649.199,908.961,267.607,-221.979,-26.25,621.25,-1470.0,-106.4,-135.28,-183.92
4649.249,910.303,268.095,-222.345,-603.75,1741.25,-1216.25,-112.48,-150.48,-168.72
4649.299,912.987,266.082,-227.835,-516.25,1907.5,-1190.0,-89.68,-152.0,-171.76
4649.349,908.595,269.803,-228.445,61.25,586.25,-1163.75,-104.88,-145.92,-168.72
4649.399,915.183,269.498,-232.654,1137.5,1645.0,-700.0,-100.32,-139.84,-156.56
4649.449,910.242,264.069,-232.349,183.75,1548.75,-796.25,-97.28,-148.96,-161.12
4649.499,916.891,272.365,-228.567,-350.0,3937.5,-831.25,-94.24,-147.44,-171.76
4649.549,912.56,260.531,-224.053,166.25,3158.75,-1058.75,-101.84,-145.92,-165.68
4649.599,912.377,274.988,-226.554,560.0,2537.5,-1347.5,-88.16,-158.08,-159.6
4649.649,914.146,269.864,-227.469,-420.0,3430.0,-166.25,-94.24,-147.44,-167.2
4649.699,916.281,263.52,-223.077,-1417.5,4795.0,-542.5,-94.24,-144.4,-171.76
4649.749,909.937,264.374,-223.321,-61.25,4672.5,-673.75,-104.88,-156.56,-180.88
4649.799,918.965,265.289,-225.029,315.0,1995.0,-463.75,-97.28,-139.84,-174.8
4649.849,911.523,269.681,-222.772,-26.25,3893.75,-1382.5,-97.28,-148.96,-158.08
4649.899,916.159,270.84,-225.212,-918.75,4418.75,-682.5,-100.32,-150.48,-174.8
4649.949,912.316,265.411,-217.404,-1190.0,2458.75,-726.25,-101.84,-156.56,-180.88
4649.999,912.194,265.228,-217.587,-131.25,3745.0,-122.5,-85.12,-141.36,-170.24
4650.049,916.159,263.154,-220.21,236.25,463.75,315.0,-88.16,-144.4,-171.76
4650.0992,913.597,271.816,-225.151,1023.75,2143.75,-717.5,-100.32,-144.4,-179.36
4650.149,920.673,267.546,-227.652,-778.75,2292.5,656.25,-83.6,-148.96,-171.76
4650.199,912.377,263.52,-223.931,-1356.25,1855.0,-813.75,-103.36,-145.92,-180.88
4650.249,913.78,265.655,-222.223,761.25,2528.75,-1391.25,-94.24,-145.92,-179.36
4650.299,913.292,267.119,-227.53,-201.25,2152.5,-577.5,-91.2,-139.84,-155.04
4650.349,910.913,266.509,-226.737,-323.75,2362.5,-560.0,-83.6,-147.44,-180.88
4650.399,913.963,268.034,-226.31,420.0,3106.25,-953.75,-106.4,-145.92,-173.28
4650.449,912.438,268.522,-226.737,218.75,2502.5,-761.25,-100.32,-156.56,-170.24
4650.499,916.037,273.341,-225.822,-350.0,2852.5,-883.75,-100.32,-148.96,-168.72
4650.549,909.754,262.91,-222.955,-892.5,3465.0,-402.5,-86.64,-141.36,-174.8
4650.599,922.93,264.496,-223.992,96.25,1863.75,-700.0,-92.72,-147.44,-158.08
4650.649,906.216,269.437,-215.33,-393.75,1583.75,-910.0,-104.88,-142.88,-159.6
4650.699,914.695,268.461,-223.26,-70.0,3342.5,-367.5,-92.72,-138.32,-164.16
4650.749,914.329,263.947,-223.26,-1251.25,3482.5,-1015.0,-97.28,-155.04,-174.8
4650.799,913.536,272.487,-220.698,-201.25,1732.5,-306.25,-106.4,-148.96,-171.76
4650.849,910.974,267.119,-221.003,70.0,2353.75,-131.25,-95.76,-139.84,-170.24
4650.899,912.438,268.949,-227.957,1067.5,-70.0,-857.5,-95.76,-144.4,-174.8
4650.949,920.551,268.644,-232.044,-87.5,2677.5,-323.75,-94.24,-144.4,-170.24
4650.999,915.549,261.263,-228.628,-682.5,1601.25,-883.75,-100.32,-150.48,-159.6
4651.049,910.059,271.511,-225.578,43.75,3237.5,-1295.0,-91.2,-132.24,-176.32
4651.099,912.56,267.058,-224.724,-778.75,3911.25,-507.5,-89.68,-138.32,-162.64
4651.149,917.806,264.618,-221.43,-376.25,3797.5,-700.0,-92.72,-142.88,-176.32
4651.199,915.854,266.509,-223.382,1093.75,4278.75,-1207.5,-86.64,-145.92,-177.84
4651.249,909.144,269.742,-221.979,-463.75,4016.25,-822.5,-89.68,-144.4,-168.72
4651.299,917.684,268.4,-222.101,-507.5,3430.0,-866.25,-98.8,-144.4,-156.56
4651.349,912.926,266.448,-220.454,-1041.25,4208.75,-595.0,-76.0,-155.04,-170.24
4651.399,922.137,265.35,-219.783,236.25,1391.25,-542.5,-86.64,-147.44,-174.8
4651.449,912.682,271.938,-222.162,945.0,4331.25,-1960.0,-97.28,-138.32,-174.8
4651.499,921.405,277.611,-220.637,-1443.75,4497.5,-96.25,-110.96,-153.52,-170.24
4651.5491,915.976,261.995,-213.439,-1400.0,3307.5,-1076.25,-97.28,-145.92,-194.56
4651.599,912.621,271.023,-214.537,411.25,3928.75,-840.0,-94.24,-145.92,-179.36
4651.649,912.072,265.777,-217.587,-630.0,2668.75,157.5,-83.6,-144.4,-183.92
4651.699,916.281,267.973,-221.125,1583.75,892.5,-665.0,-106.4,-147.44,-167.2
4651.749,918.111,270.535,-221.125,-96.25,2660.0,-498.75,-98.8,-136.8,-165.68
4651.799,914.146,268.644,-218.563,-630.0,3762.5,-857.5,-88.16,-148.96,-171.76
4651.849,913.353,267.119,-217.465,752.5,4033.75,-1636.25,-85.12,-148.96,-171.76
4651.899,915.366,275.049,-216.916,-875.0,3237.5,-936.25,-89.68,-141.36,-179.36
4651.949,914.207,269.498,-212.036,-385.0,2730.0,-481.25,-85.12,-144.4,-168.72
4651.999,911.706,269.559,-209.23,761.25,2065.0,-945.0,-100.32,-150.48,-177.84
4652.049,916.159,275.659,-215.33,840.0,1960.0,-708.75,-89.68,-147.44,-164.16
4652.099,909.693,268.888,-211.975,26.25,997.5,-358.75,-101.84,-141.36,-173.28
4652.149,924.821,270.474,-220.942,1960.0,2038.75,-1365.0,-104.88,-136.8,-162.64
4652.199,911.706,270.779,-213.378,-533.75,2633.75,-1190.0,-103.36,-150.48,-173.28
4652.249,911.889,271.023,-218.563,-875.0,3115.0,-481.25,-97.28,-152.0,-177.84
4652.299,918.599,264.74,-219.539,-437.5,2371.25,-1023.75,-101.84,-142.88,-173.28
4652.349,907.07,274.561,-222.772,245.0,1478.75,-638.75,-80.56,-144.4,-165.68
4652.399,916.769,274.256,-227.347,1662.5,988.75,-840.0,-98.8,-144.4,-173.28
4652.449,913.902,272.914,-220.881,-770.0,3325.0,-980.0,-89.68,-141.36,-176.32
4652.499,910.974,275.964,-219.295,-1155.0,4795.0,-525.0,-94.24,-145.92,-162.64
4652.549,910.364,265.777,-218.746,8.75,2948.75,-1120.0,-101.84,-138.32,-161.12
4652.599,908.229,283.101,-219.112,1172.5,2301.25,-1111.25,-94.24,-142.88,-165.68
4652.649,917.318,269.559,-224.541,2178.75,2765.0,332.5,-89.68,-142.88,-173.28
4652.699,917.989,275.537,-220.088,490.0,6273.75,665.0,-95.76,-152.0,-170.24
4652.749,903.898,281.393,-224.48,-8.75,1172.5,1767.5,-101.84,-141.36,-170.24
4652.799,942.816,288.774,-218.136,-2117.5,5591.25,2878.75,-94.24,-130.72,-167.2
4652.849,892.796,245.586,-200.141,-315.0,-2913.75,1093.75,-82.08,-139.84,-186.96
4652.8992,917.562,239.181,-208.559,4908.75,7385.0,-2397.5,-95.76,-145.92,-164.16
4652.949,925.553,271.084,-217.404,4716.25,1295.0,-3141.25,-97.28,-139.84,-170.24
4652.999,910.242,276.269,-210.938,2231.25,7560.0,-1321.25,-91.2,-156.56,-162.64
4653.049,914.817,243.756,-211.365,3176.25,3561.25,-525.0,-86.64,-155.04,-177.84
4653.099,915.0,270.718,-219.722,5915.0,2196.25,-3692.5,-83.6,-150.48,-182.4
4653.149,919.148,262.91,-210.206,-1338.75,3167.5,-778.75,-88.16,-156.56,-182.4
4653.199,927.322,257.542,-199.043,656.25,7017.5,-848.75,-97.28,-150.48,-171.76
4653.249,923.784,276.879,-206.302,3071.25,2975.0,-3990.0,-98.8,-152.0,-170.24
4653.299,906.338,283.101,-200.812,-1968.75,4033.75,-1645.0,-103.36,-150.48,-174.8
4653.349,915.366,280.234,-205.997,-4348.75,4392.5,-8.75,-98.8,-153.52,-186.96
4653.399,909.327,264.13,-209.169,-1758.75,-1793.75,428.75,-97.28,-155.04,-168.72
4653.449,917.684,269.742,-221.674,-175.0,-673.75,-376.25,-98.8,-147.44,-176.32
4653.499,906.46,246.379,-226.615,1662.5,-5652.5,-166.25,-107.92,-155.04,-179.36
4653.549,933.91,263.459,-229.604,6037.5,-1898.75,-2861.25,-97.28,-148.96,-182.4
4653.599,898.164,272.304,-222.162,-1251.25,3412.5,-2607.5,-88.16,-150.48,-168.72
4653.649,919.148,274.378,-228.933,-367.5,2493.75,-1776.25,-89.68,-144.4,-180.88
4653.699,910.303,264.801,-214.598,1207.5,1592.5,-2738.75,-103.36,-139.84,-165.68
4653.749,908.29,271.45,-217.16,2730.0,5617.5,-3561.25,-77.52,-150.48,-168.72
4653.799,918.05,294.569,-211.365,-2380.0,6632.5,-1942.5,-86.64,-156.56,-180.88
4653.849,907.863,285.724,-209.291,-7603.75,6860.0,-603.75,-95.76,-147.44,-180.88
4653.899,916.22,263.093,-202.825,-6081.25,5433.75,708.75,-101.84,-152.0,-183.92
4653.949,915.854,257.176,-199.287,-1671.25,1855.0,175.0,-92.72,-144.4,-186.96
4653.999,913.475,272.365,-211.304,945.0,1942.5,-1365.0,-82.08,-144.4,-180.88
4654.049,912.987,278.221,-210.328,1023.75,-621.25,-682.5,-94.24,-141.36,-176.32
4654.099,916.22,282.43,-212.097,-1540.0,2633.75,-1855.0,-92.72,-153.52,-177.84
4654.149,910.73,277.062,-208.803,-1662.5,1916.25,-2073.75,-86.64,-148.96,-177.84
4654.199,918.294,287.676,-209.718,-1601.25,3622.5,-1688.75,-94.24,-150.48,-162.64
4654.249,901.092,277.367,-203.618,-656.25,1522.5,-420.0,-94.24,-147.44,-177.84
4654.299,926.529,286.944,-210.45,2047.5,945.0,-1207.5,-88.16,-147.44,-168.72
4654.3491,907.497,287.554,-199.653,-26.25,122.5,-577.5,-89.68,-155.04,-185.44
4654.399,907.619,291.824,-208.01,271.25,-350.0,-1242.5,-114.0,-148.96,-174.8
4654.449,915.305,296.521,-217.343,962.5,-2555.0,-61.25,-92.72,-158.08,-167.2
4654.499,909.754,287.005,-216.611,1015.0,-4156.25,2441.25,-94.24,-152.0,-173.28
4654.549,889.319,274.5,-229.36,-78.75,-4760.0,4917.5,-86.64,-150.48,-182.4
4654.599,902.068,255.834,-251.137,4777.5,-12635.0,5363.75,-85.12,-144.4,-174.8
4654.649,894.931,248.575,-255.285,3893.75,-7113.75,6658.75,-107.92,-144.4,-164.16
4654.699,951.844,263.581,-252.967,8382.5,-1111.25,3753.75,-95.76,-145.92,-152.0
4654.749,942.267,289.567,-238.205,-5626.25,13046.25,682.5,-98.8,-148.96,-162.64
4654.799,902.556,271.816,-222.162,-9502.5,9922.5,761.25,-100.32,-129.2,-164.16
4654.849,885.232,242.475,-219.783,-4025.0,-2047.5,3053.75,-100.32,-147.44,-162.64
4654.899,870.775,239.486,-234.789,3815.0,-11375.0,3683.75,-95.76,-139.84,-145.92
4654.949,927.017,257.908,-288.469,2493.75,-17500.0,5075.0,-104.88,-130.72,-161.12
4654.999,901.275,242.475,-290.421,-2240.0,-9660.0,6098.75,-112.48,-127.68,-148.96
4655.049,900.665,251.442,-302.255,-428.75,-13212.5,3605.0,-110.96,-141.36,-150.48
4655.099,914.939,249.124,-303.841,-7857.5,-5022.5,4243.75,-115.52,-135.28,-144.4
4655.149,896.822,245.098,-310.124,-5880.0,-2765.0,6387.5,-98.8,-124.64,-129.2
4655.199,885.598,237.717,-322.08,-7297.5,-5845.0,8732.5,-97.28,-118.56,-139.84
4655.249,905.606,215.269,-312.32,-8172.5,-8531.25,7043.75,-101.84,-109.44,-132.24
4655.299,895.053,209.23,-325.252,-3736.25,-1321.25,4462.5,-106.4,-127.68,-117.04
4655.349,893.528,218.136,-324.703,-5285.0,-4427.5,2887.5,-118.56,-110.96,-114.0
4655.399,902.068,222.528,-322.263,-5215.0,-743.75,2178.75,-103.36,-110.96,-127.68
4655.449,893.162,217.343,-321.836,-5433.75,-4147.5,2922.5,-117.04,-109.44,-124.64
4655.499,891.21,209.352,-322.324,-3946.25,-3185.0,2380.0,-109.44,-107.92,-117.04
4655.549,896.517,201.849,-333.548,-455.0,-5232.5,2117.5,-112.48,-114.0,-127.68
4655.599,895.541,214.964,-331.047,-2607.5,-875.0,26.25,-103.36,-103.36,-103.36
4655.649,888.404,206.851,-339.77,-376.25,-945.0,-323.75,-114.0,-106.4,-120.08
4655.6993,874.008,221.247,-340.258,-1032.5,87.5,-560.0,-114.0,-107.92,-121.6
4655.749,880.169,218.868,-346.175,551.25,-3648.75,96.25,-115.52,-106.4,-103.36
4655.799,874.313,216.977,-352.702,-1452.5,831.25,752.5,-115.52,-118.56,-104.88
4655.849,886.208,212.463,-372.344,-1128.75,-5433.75,-96.25,-127.68,-109.44,-104.88
4655.899,893.589,206.607,-368.257,-910.0,-3710.0,-1058.75,-110.96,-112.48,-101.84
4655.949,886.696,209.291,-368.318,3666.25,1076.25,-166.25,-114.0,-103.36,-89.68
4655.999,866.993,201.483,-371.49,4532.5,4252.5,428.75,-104.88,-112.48,-110.96
4656.049,880.84,195.749,-376.37,7175.0,1863.75,-3220.0,-107.92,-100.32,-101.84
4656.099,840.031,224.785,-412.238,10115.0,1566.25,-10613.75,-107.92,-109.44,-110.96
4656.149,804.224,211.792,-388.509,6326.25,-9380.0,-9038.75,-107.92,-124.64,-114.0
4656.199,864.187,220.881,-421.632,14463.75,1671.25,-5678.75,-110.96,-126.16,-110.96
4656.249,825.147,226.066,-406.748,6440.0,411.25,-5180.0,-118.56,-120.08,-103.36
4656.299,904.874,210.572,-427.488,13098.75,1216.25,-3815.0,-112.48,-124.64,-80.56
4656.349,872.788,235.216,-424.499,2607.5,19355.0,-297.5,-117.04,-129.2,-97.28
4656.399,902.251,203.618,-424.865,6807.5,13720.0,2660.0,-117.04,-114.0,-110.96
4656.449,893.528,187.453,-364.597,-787.5,21183.75,-2213.75,-117.04,-120.08,-120.08
4656.499,913.719,189.832,-368.684,8531.25,24088.75,-6300.0,-121.6,-118.56,-117.04
4656.549,894.321,217.221,-335.012,2450.0,23528.75,-8855.0,-126.16,-123.12,-129.2
4656.599,899.018,218.197,-319.64,2485.0,21988.75,-8872.5,-107.92,-132.24,-130.72
4656.649,899.445,226.554,-292.983,1452.5,17578.75,-8592.5,-100.32,-136.8,-139.84
4656.699,892.613,238.144,-263.093,-3806.25,20440.0,-8548.75,-106.4,-133.76,-136.8
4656.749,897.127,235.826,-262.117,1715.0,12390.0,-6930.0,-98.8,-145.92,-156.56
4656.799,899.933,260.104,-251.869,-4138.75,13790.0,-6282.5,-100.32,-147.44,-159.6
4656.849,905.24,251.686,-254.553,-3841.25,10123.75,-4742.5,-115.52,-145.92,-158.08
4656.899,898.713,254.553,-239.181,-3841.25,10211.25,-2747.5,-106.4,-136.8,-153.52
4656.949,908.473,261.629,-244.488,148.75,5223.75,-4051.25,-97.28,-141.36,-153.52
4656.999,904.569,254.858,-239.669,-6781.25,9581.25,-2310.0,-101.84,-147.44,-168.72
4657.049,905.667,256.688,-250.893,3220.0,-1601.25,-2861.25,-94.24,-141.36,-158.08
4657.099,926.224,264.252,-241.804,-953.75,3876.25,-3053.75,-95.76,-141.36,-173.28
4657.1491,910.303,273.524,-238.815,-787.5,7306.25,-2415.0,-97.28,-145.92,-176.32
4657.199,911.706,274.012,-241.255,533.75,5215.0,-1190.0,-97.28,-142.88,-167.2
4657.249,899.506,262.422,-231.678,-5320.0,6361.25,271.25,-101.84,-144.4,-168.72
4657.299,912.316,270.291,-238.571,-936.25,6588.75,-1120.0,-92.72,-136.8,-164.16
4657.349,904.813,262.239,-230.824,-2415.0,3937.5,-577.5,-91.2,-142.88,-174.8
4657.399,915.854,266.448,-237.29,1015.0,1933.75,-463.75,-100.32,-139.84,-161.12
4657.449,910.242,267.241,-230.214,-2808.75,7463.75,-96.25,-88.16,-142.88,-173.28
4657.499,902.251,257.603,-226.798,-306.25,2528.75,-761.25,-76.0,-136.8,-176.32
4657.549,924.455,265.838,-235.399,-551.25,2371.25,-831.25,-92.72,-138.32,-171.76
4657.599,928.359,262.849,-216.55,1610.0,6221.25,-332.5,-106.4,-142.88,-162.64
4657.649,911.462,249.551,-216.55,4060.0,1627.5,-927.5,-92.72,-144.4,-182.4
4657.699,923.784,263.703,-224.968,1382.5,7227.5,-621.25,-94.24,-145.92,-180.88
4657.749,911.889,267.729,-225.639,4156.25,4007.5,-2528.75,-91.2,-141.36,-180.88
4657.799,908.29,267.851,-215.818,743.75,3920.0,-962.5,-97.28,-148.96,-180.88
4657.849,903.349,264.618,-226.737,-1321.25,2397.5,-1898.75,-92.72,-161.12,-171.76
4657.899,919.27,273.463,-226.31,26.25,1697.5,-2100.0,-80.56,-147.44,-168.72
4657.949,910.669,269.01,-229.665,-35.0,3141.25,-1443.75,-92.72,-141.36,-179.36
4657.999,913.414,270.474,-227.103,-218.75,2301.25,-962.5,-103.36,-150.48,-167.2
4658.049,917.562,266.082,-225.883,1120.0,3640.0,-1496.25,-80.56,-144.4,-170.24
4658.099,909.388,270.718,-231.129,2633.75,3018.75,-1627.5,-85.12,-155.04,-177.84
4658.149,920.368,275.354,-227.469,-2038.75,5398.75,-192.5,-104.88,-150.48,-180.88
4658.199,905.24,266.326,-223.87,-1837.5,4821.25,-866.25,-91.2,-148.96,-183.92
4658.249,924.943,271.999,-212.951,1268.75,1233.75,-953.75,-97.28,-148.96,-174.8
4658.299,906.643,266.143,-217.953,-1802.5,2257.5,-1050.0,-98.8,-150.48,-193.04
4658.349,914.695,271.816,-222.589,-656.25,3587.5,-385.0,-95.76,-144.4,-179.36
4658.399,922.32,261.568,-215.025,-332.5,1513.75,-848.75,-89.68,-138.32,-186.96
4658.449,910.059,272.548,-219.722,638.75,4646.25,-1802.5,-101.84,-148.96,-179.36
4658.499,915.0,277.001,-221.979,70.0,2056.25,-586.25,-95.76,-145.92,-180.88
4658.549,919.941,268.217,-217.465,-1128.75,2143.75,-1015.0,-77.52,-162.64,-176.32
4658.5991,909.937,270.291,-218.014,78.75,3780.0,-1312.5,-88.16,-152.0,-161.12
4658.649,914.329,276.818,-221.369,586.25,2353.75,-787.5,-107.92,-152.0,-179.36
4658.699,912.255,271.694,-221.003,-245.0,1058.75,-271.25,-86.64,-148.96,-168.72
4658.749,917.379,275.415,-222.772,673.75,288.75,-1120.0,-86.64,-159.6,-176.32
4658.799,909.083,274.012,-223.321,-752.5,3053.75,-901.25,-103.36,-148.96,-183.92
4658.849,912.743,272.304,-222.528,-735.0,2668.75,-1163.75,-95.76,-158.08,-177.84
4658.899,914.146,276.513,-224.236,-1163.75,3403.75,-752.5,-92.72,-148.96,-168.72
4658.949,908.473,272.975,-219.539,-122.5,2703.75,-586.25,-82.08,-142.88,-174.8
4658.999,912.682,270.718,-219.783,848.75,3307.5,-1085.0,-88.16,-158.08,-174.8
4659.049,911.462,277.611,-222.711,70.0,2940.0,-778.75,-85.12,-144.4,-191.52
4659.099,912.377,276.696,-219.478,-420.0,3325.0,-665.0,-80.56,-158.08,-183.92
4659.149,915.305,271.877,-220.759,-175.0,2458.75,-673.75,-94.24,-152.0,-183.92
4659.199,913.963,270.535,-219.234,-157.5,2756.25,-770.0,-89.68,-155.04,-180.88
4659.249,914.268,277.001,-217.953,306.25,2642.5,-1041.25,-71.44,-158.08,-186.96
4659.299,911.828,275.781,-220.637,-402.5,3351.25,-402.5,-77.52,-145.92,-173.28
4659.349,919.453,269.864,-219.844,-883.75,2275.0,-612.5,-97.28,-141.36,-174.8
4659.399,905.301,283.833,-215.086,8.75,2441.25,-1741.25,-85.12,-155.04,-174.8
4659.449,914.268,279.929,-218.929,-813.75,3377.5,-140.0,-101.84,-150.48,-167.2
4659.499,918.721,273.646,-214.659,-551.25,2397.5,-1067.5,-103.36,-155.04,-177.84
4659.549,911.462,277.367,-215.696,1120.0,4287.5,-1373.75,-92.72,-158.08,-182.4
4659.599,909.449,283.528,-219.905,796.25,2310.0,-157.5,-91.2,-150.48,-183.92
4659.649,911.157,281.759,-223.809,61.25,3097.5,-218.75,-82.08,-152.0,-186.96
4659.699,909.51,283.833,-226.432,2843.75,-988.75,-1102.5,-92.72,-161.12,-193.04
4659.749,897.432,265.472,-241.743,5075.0,-2310.0,1785.0,-95.76,-158.08,-168.72
4659.799,919.758,282.247,-240.584,5871.25,-2275.0,1750.0,-92.72,-148.96,-171.76
4659.849,907.131,254.126,-230.275,157.5,4865.0,840.0,-92.72,-156.56,-176.32
4659.899,919.514,271.023,-222.833,708.75,4068.75,-1461.25,-95.76,-162.64,-168.72
4659.9491,922.076,274.012,-226.676,1330.0,7113.75,-1338.75,-95.76,-170.24,-162.64
4659.999,915.549,260.592,-227.103,2677.5,-988.75,70.0,-95.76,-144.4,-164.16
4660.049,906.765,252.54,-218.746,2056.25,6650.0,1207.5,-98.8,-158.08,-167.2
4660.099,926.712,263.886,-225.517,3325.0,5206.25,437.5,-95.76,-145.92,-180.88
4660.149,913.17,280.722,-220.759,490.0,3193.75,271.25,-94.24,-148.96,-173.28
4660.199,919.087,275.354,-211.243,-2826.25,6536.25,568.75,-85.12,-147.44,-183.92
4660.249,904.874,251.869,-216.245,1023.75,402.5,-875.0,-101.84,-148.96,-186.96
4660.299,903.349,235.582,-221.491,1338.75,-4313.75,-385.0,-92.72,-153.52,-191.52
4660.349,917.745,255.712,-237.778,10150.0,-2485.0,-1365.0,-98.8,-139.84,-171.76
4660.399,907.314,268.644,-239.181,4357.5,-4733.75,-437.5,-88.16,-139.84,-164.16
4660.449,920.368,284.443,-244.183,2318.75,708.75,-717.5,-82.08,-156.56,-159.6
4660.499,908.595,253.882,-238.022,-5363.75,2240.0,822.5,-89.68,-141.36,-168.72
4660.549,916.22,246.928,-232.166,-3465.0,2633.75,787.5,-80.56,-144.4,-165.68
4660.599,908.961,245.281,-240.035,-210.0,1286.25,-472.5,-107.92,-144.4,-167.2
4660.649,917.318,253.028,-241.987,-1312.5,367.5,-262.5,-94.24,-156.56,-156.56
4660.699,908.656,252.479,-246.318,-1198.75,-1706.25,-945.0,-79.04,-145.92,-167.2
4660.749,914.817,250.283,-246.623,-708.75,-1540.0,-1470.0,-98.8,-155.04,-177.84
4660.799,912.804,255.407,-253.15,-840.0,-393.75,-2161.25,-98.8,-150.48,-171.76
4660.849,907.497,258.213,-253.394,1303.75,446.25,-2537.5,-94.24,-158.08,-150.48
4660.899,906.521,264.252,-256.932,140.0,498.75,-2100.0,-101.84,-138.32,-167.2
4660.949,900.421,269.864,-260.409,-358.75,857.5,-2170.0,-97.28,-145.92,-165.68
4660.999,905.606,259.311,-266.814,-630.0,-1960.0,-1802.5,-100.32,-141.36,-162.64
4661.049,908.351,268.949,-265.96,2493.75,-70.0,-3027.5,-101.84,-142.88,-162.64
4661.099,896.212,274.012,-264.252,-288.75,507.5,-1898.75,-104.88,-148.96,-144.4
4661.149,908.717,269.315,-268.156,-446.25,1706.25,-2100.0,-85.12,-150.48,-139.84
4661.199,892.064,267.058,-265.838,-350.0,1898.75,-1618.75,-85.12,-159.6,-155.04
4661.249,901.946,270.718,-266.326,-927.5,2336.25,26.25,-98.8,-156.56,-158.08
4661.299,898.591,267.119,-269.986,428.75,1400.0,-1172.5,-97.28,-147.44,-156.56
4661.349,905.301,275.659,-271.328,1435.0,2012.5,-568.75,-89.68,-135.28,-155.04
4661.3991,898.53,274.927,-269.01,-1347.5,3456.25,-621.25,-101.84,-152.0,-161.12
4661.449,902.129,271.45,-270.657,507.5,472.5,-901.25,-100.32,-158.08,-144.4
4661.499,894.626,266.692,-271.084,-595.0,1540.0,-271.25,-89.68,-164.16,-139.84
4661.549,907.863,267.729,-271.267,420.0,2467.5,-700.0,-100.32,-156.56,-139.84
4661.599,892.064,267.607,-270.535,1050.0,4051.25,-1933.75,-91.2,-153.52,-152.0
4661.649,895.602,271.999,-270.352,-280.0,2353.75,-595.0,-98.8,-148.96,-155.04
4661.699,904.569,281.027,-267.668,-2660.0,5836.25,-813.75,-92.72,-152.0,-147.44
4661.749,896.578,255.712,-264.679,-1662.5,3018.75,-778.75,-107.92,-145.92,-167.2
4661.799,911.401,268.705,-266.936,-140.0,1960.0,-2458.75,-98.8,-155.04,-161.12
4661.849,895.114,276.147,-263.703,-2108.75,5687.5,-1181.25,-91.2,-159.6,-152.0
4661.899,897.737,272.914,-265.35,-157.5,2983.75,-1067.5,-83.6,-173.28,-158.08
4661.949,898.957,272.975,-268.888,385.0,3430.0,-1583.75,-104.88,-147.44,-161.12
4661.999,906.887,276.33,-262.178,-1575.0,5215.0,-735.0,-115.52,-152.0,-158.08
4662.049,896.395,273.341,-254.126,-691.25,5783.75,-1452.5,-103.36,-161.12,-159.6
4662.099,899.201,279.563,-254.187,-376.25,4121.25,-1916.25,-103.36,-147.44,-156.56
4662.149,894.748,280.6,-251.381,-586.25,2721.25,-1286.25,-101.84,-158.08,-179.36
4662.199,908.534,277.55,-252.723,-87.5,4025.0,-1356.25,-97.28,-152.0,-150.48
4662.249,899.689,272.792,-247.965,393.75,3543.75,-1846.25,-101.84,-162.64,-165.68
4662.299,913.719,295.789,-258.701,3053.75,4532.5,-1408.75,-94.24,-155.04,-156.56
