TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2171.8761,787.388,448.228,-368.44,-306.25,3167.5,-1128.75,-159.6,-142.88,15.2
2171.9261,790.499,451.278,-372.283,-665.0,3526.25,-1286.25,-162.64,-147.44,30.4
2171.9761,785.436,448.594,-367.037,87.5,3167.5,175.0,-162.64,-153.52,25.84
2172.0261,788.303,449.753,-365.573,-61.25,3080.0,-341.25,-164.16,-133.76,18.24
2172.0761,790.072,454.755,-367.83,-866.25,3115.0,-630.0,-150.48,-161.12,31.92
2172.1261,785.009,451.095,-367.159,131.25,2931.25,35.0,-164.16,-156.56,24.32
2172.1761,786.229,449.021,-366.122,385.0,2572.5,-910.0,-162.64,-147.44,18.24
2172.2261,789.828,453.474,-367.22,-332.5,2922.5,-1680.0,-150.48,-155.04,19.76
2172.2761,788.608,454.572,-363.743,507.5,2800.0,-638.75,-170.24,-159.6,21.28
2172.3261,789.096,448.411,-367.159,647.5,2773.75,-542.5,-167.2,-152.0,21.28
2172.3761,791.658,451.949,-365.268,-560.0,3062.5,-717.5,-147.44,-150.48,12.16
2172.4261,792.939,449.082,-365.695,70.0,3141.25,96.25,-156.56,-142.88,28.88
2172.4761,784.399,447.679,-368.135,105.0,2756.25,-157.5,-173.28,-148.96,15.2
2172.5261,787.876,448.594,-371.124,262.5,2817.5,-498.75,-153.52,-155.04,27.36
2172.5761,787.449,449.875,-367.098,-743.75,3508.75,-1190.0,-164.16,-144.4,31.92
2172.6261,785.131,451.461,-365.634,-253.75,3036.25,-1006.25,-180.88,-152.0,24.32
2172.6761,789.706,444.019,-366.732,411.25,2922.5,-910.0,-138.32,-158.08,19.76
2172.7261,791.048,451.766,-368.745,-192.5,3290.0,-1032.5,-147.44,-147.44,34.96
2172.7761,788.852,450.363,-364.658,210.0,2940.0,-297.5,-164.16,-148.96,16.72
2172.8261,785.253,446.642,-366.732,428.75,2756.25,-813.75,-161.12,-150.48,24.32
2172.8761,791.597,448.045,-367.708,-140.0,2598.75,-1496.25,-158.08,-148.96,30.4
2172.9261,788.486,449.753,-364.841,463.75,3377.5,-148.75,-159.6,-162.64,21.28
2172.9761,785.802,448.106,-368.013,-113.75,3071.25,-743.75,-161.12,-158.08,28.88
2173.0261,794.342,453.23,-369.721,-551.25,3115.0,-1540.0,-148.96,-145.92,24.32
2173.0761,786.412,454.389,-365.085,122.5,3342.5,-192.5,-152.0,-144.4,30.4
2173.1261,784.826,447.374,-362.645,980.0,3036.25,26.25,-152.0,-159.6,13.68
2173.1761,790.499,448.533,-366.732,262.5,3333.75,-1032.5,-167.2,-148.96,21.28
2173.2261,788.791,451.583,-365.146,201.25,3062.5,-796.25,-152.0,-147.44,18.24
2173.2761,791.048,450.18,-365.451,1216.25,3010.0,288.75,-171.76,-158.08,21.28
2173.3261,788.181,444.934,-370.575,1417.5,3246.25,0.0,-161.12,-148.96,16.72
2173.3761,791.78,445.727,-365.939,323.75,3176.25,-577.5,-158.08,-148.96,18.24
2173.4261,792.695,445.056,-365.817,-8.75,3745.0,-612.5,-171.76,-144.4,27.36
2173.4761,788.669,449.936,-366.0,-341.25,3211.25,-717.5,-170.24,-144.4,1.52
2173.5261,792.939,449.021,-364.963,-1058.75,3963.75,-1015.0,-153.52,-152.0,12.16
2173.5761,795.623,447.862,-364.597,-516.25,4060.0,-385.0,-162.64,-136.8,10.64
2173.6261,783.606,445.178,-359.778,253.75,3885.0,-148.75,-161.12,-156.56,16.72
2173.6761,793.915,443.836,-360.327,122.5,3648.75,-927.5,-165.68,-142.88,21.28
2173.7261,792.939,450.119,-362.401,-341.25,3071.25,-1207.5,-147.44,-144.4,25.84
2173.7761,787.388,444.568,-362.828,533.75,3482.5,-218.75,-159.6,-159.6,13.68
2173.8261,792.756,446.398,-365.512,542.5,2703.75,-1076.25,-148.96,-152.0,15.2
2173.8761,795.806,447.496,-367.098,227.5,2800.0,-1128.75,-164.16,-150.48,19.76
2173.9263,788.608,447.008,-362.889,638.75,2248.75,-385.0,-158.08,-156.56,16.72
2173.9761,789.645,444.263,-357.948,192.5,2660.0,-778.75,-155.04,-153.52,6.08
2174.0263,790.865,448.594,-360.998,35.0,2196.25,-1120.0,-155.04,-139.84,21.28
2174.0761,791.658,443.592,-363.072,1365.0,2292.5,-953.75,-159.6,-150.48,24.32
2174.1262,788.913,448.045,-364.902,1251.25,1968.75,-857.5,-161.12,-152.0,28.88
2174.1761,791.658,444.019,-365.512,1680.0,2467.5,-883.75,-159.6,-162.64,22.8
2174.2262,789.157,444.934,-369.965,1706.25,1837.5,-1032.5,-162.64,-141.36,21.28
2174.2761,789.584,446.276,-369.172,280.0,1968.75,-1697.5,-156.56,-147.44,21.28
2174.3262,796.233,446.764,-368.501,-131.25,3053.75,-822.5,-156.56,-144.4,30.4
2174.3761,788.547,445.117,-366.366,148.75,2773.75,78.75,-162.64,-168.72,25.84
2174.4261,788.974,445.361,-366.854,-175.0,2607.5,-315.0,-167.2,-145.92,13.68
2174.4761,793.366,443.287,-372.283,-306.25,2721.25,-953.75,-147.44,-142.88,27.36
2174.5261,787.388,444.385,-371.49,-402.5,2773.75,-892.5,-173.28,-148.96,41.04
2174.5761,786.473,444.385,-371.856,568.75,2213.75,-936.25,-171.76,-153.52,15.2
2174.6261,791.475,447.984,-373.381,-577.5,2598.75,-1557.5,-158.08,-141.36,21.28
2174.6761,787.937,446.032,-371.856,0.0,3036.25,-1435.0,-155.04,-148.96,27.36
2174.7261,789.035,447.74,-369.355,-656.25,2957.5,-1058.75,-165.68,-155.04,16.72
2174.7761,788.913,446.764,-366.915,-735.0,3071.25,-813.75,-168.72,-147.44,19.76
2174.8261,790.804,445.666,-366.0,-743.75,3202.5,-603.75,-162.64,-153.52,21.28
2174.8761,787.205,450.058,-366.915,-463.75,2870.0,-717.5,-162.64,-153.52,13.68
2174.9261,786.9,449.326,-369.233,43.75,2940.0,-105.0,-158.08,-139.84,7.6
2174.9761,789.645,445.239,-369.05,227.5,2415.0,-630.0,-153.52,-145.92,25.84
2175.0261,790.499,454.938,-368.501,-936.25,3193.75,-1610.0,-161.12,-145.92,38.0
2175.0761,794.098,449.57,-369.416,-787.5,2642.5,-1496.25,-153.52,-155.04,25.84
2175.1261,782.508,447.435,-369.111,1172.5,2782.5,43.75,-156.56,-145.92,33.44
2175.1761,790.133,447.191,-368.379,-490.0,2756.25,-1330.0,-158.08,-142.88,21.28
2175.2261,788.974,450.18,-372.283,-612.5,3106.25,-1050.0,-162.64,-142.88,19.76
2175.2761,786.046,447.496,-366.732,-533.75,2966.25,-253.75,-162.64,-148.96,9.12
2175.3261,787.571,449.875,-369.721,-306.25,2975.0,-630.0,-153.52,-150.48,15.2
2175.3761,792.817,450.485,-370.697,-402.5,3123.75,-700.0,-161.12,-144.4,27.36
2175.4262,787.022,450.119,-366.793,78.75,2887.5,-428.75,-161.12,-145.92,19.76
2175.4761,789.401,449.265,-365.329,-472.5,2922.5,-1128.75,-159.6,-148.96,18.24
2175.5261,788.12,451.278,-366.488,131.25,2922.5,-1006.25,-167.2,-147.44,12.16
2175.5761,788.486,448.96,-369.172,1172.5,2633.75,-586.25,-168.72,-145.92,28.88
2175.6261,788.974,452.437,-370.087,-70.0,2922.5,-883.75,-152.0,-145.92,28.88
2175.6761,788.547,447.74,-368.562,-140.0,3115.0,-148.75,-153.52,-142.88,31.92
2175.7261,789.279,440.908,-366.732,603.75,2660.0,-638.75,-159.6,-150.48,6.08
2175.7761,788.974,456.036,-365.512,-1041.25,3053.75,-1032.5,-159.6,-148.96,9.12
2175.8261,786.412,451.888,-368.684,-927.5,3666.25,-306.25,-168.72,-148.96,33.44
2175.8761,786.351,443.043,-369.294,857.5,2782.5,-402.5,-161.12,-142.88,12.16
2175.9261,793.244,449.082,-367.159,-52.5,2336.25,-1601.25,-161.12,-150.48,9.12
2175.9761,791.292,457.866,-367.037,-901.25,3683.75,-892.5,-152.0,-156.56,22.8
2176.0261,786.29,449.265,-365.024,17.5,2791.25,-306.25,-156.56,-159.6,27.36
2176.0761,789.95,449.692,-367.952,131.25,2808.75,-1041.25,-158.08,-141.36,28.88
2176.1261,788.12,449.57,-368.013,568.75,3062.5,-621.25,-158.08,-155.04,24.32
2176.1761,787.083,448.899,-368.196,428.75,2948.75,-962.5,-183.92,-144.4,24.32
2176.2261,788.73,452.315,-364.719,122.5,2940.0,-883.75,-148.96,-147.44,9.12
2176.2761,790.865,448.167,-365.39,700.0,3272.5,-656.25,-153.52,-152.0,36.48
2176.3261,790.499,449.692,-363.133,525.0,3123.75,-630.0,-153.52,-148.96,18.24
2176.3761,788.913,450.18,-368.196,787.5,3316.25,332.5,-162.64,-150.48,19.76
2176.4261,789.523,444.568,-366.0,796.25,3570.0,-148.75,-155.04,-152.0,28.88
2176.4761,791.292,445.361,-365.268,-183.75,3176.25,-533.75,-156.56,-162.64,16.72
2176.5261,793.305,451.583,-368.562,-901.25,3692.5,-805.0,-162.64,-152.0,15.2
2176.5761,793.732,446.581,-361.12,-1067.5,4506.25,-236.25,-168.72,-148.96,6.08
2176.6261,784.399,444.995,-362.035,560.0,3718.75,26.25,-153.52,-156.56,22.8
2176.6761,792.756,446.398,-365.39,-271.25,3430.0,-936.25,-171.76,-142.88,22.8
2176.7261,790.621,451.156,-361.974,8.75,3552.5,-437.5,-153.52,-153.52,3.04
2176.7761,789.035,446.764,-359.839,455.0,3307.5,-481.25,-162.64,-152.0,18.24
2176.8261,795.562,448.35,-361.547,-262.5,3605.0,-787.5,-158.08,-155.04,30.4
2176.8761,790.682,450.607,-360.998,-35.0,3570.0,-446.25,-165.68,-145.92,3.04
2176.9261,791.902,448.899,-358.314,0.0,3587.5,-61.25,-165.68,-141.36,27.36
2176.9761,790.255,446.703,-361.73,-8.75,3333.75,-411.25,-148.96,-153.52,39.52
2177.0261,790.987,445.544,-359.29,376.25,2992.5,-910.0,-167.2,-159.6,19.76
2177.0761,790.011,447.191,-359.351,271.25,2756.25,-1085.0,-155.04,-150.48,13.68
2177.1261,789.828,443.836,-362.035,2021.25,2178.75,-402.5,-156.56,-148.96,30.4
2177.1761,790.804,444.141,-363.255,1225.0,2056.25,-1172.5,-179.36,-133.76,24.32
2177.2261,793.122,450.851,-362.706,-393.75,2362.5,-1855.0,-161.12,-141.36,16.72
2177.2761,800.015,449.57,-362.767,218.75,2826.25,-1461.25,-165.68,-144.4,16.72
2177.3261,787.876,446.825,-358.497,805.0,2520.0,157.5,-159.6,-148.96,25.84
2177.3761,793.549,443.836,-364.109,665.0,2660.0,-551.25,-158.08,-144.4,9.12
2177.4261,795.867,447.191,-368.257,525.0,2423.75,-1111.25,-152.0,-158.08,21.28
2177.4761,790.438,442.799,-363.621,568.75,2231.25,-1172.5,-165.68,-145.92,27.36
2177.5261,787.998,445.605,-364.902,1111.25,2170.0,-1312.5,-153.52,-142.88,13.68
2177.5761,791.963,445.727,-366.061,560.0,2047.5,-1636.25,-158.08,-152.0,30.4
2177.6261,791.597,447.618,-367.342,542.5,2170.0,-1120.0,-158.08,-148.96,31.92
2177.6761,791.048,449.387,-365.512,-26.25,2362.5,-726.25,-164.16,-148.96,18.24
2177.7261,789.218,446.398,-368.318,-376.25,2835.0,-673.75,-161.12,-152.0,15.2
2177.7761,790.133,447.069,-367.83,-630.0,2852.5,-700.0,-170.24,-145.92,27.36
2177.8261,786.961,448.289,-368.562,-87.5,2817.5,-358.75,-155.04,-136.8,21.28
2177.8761,788.12,444.08,-373.076,568.75,2546.25,-708.75,-162.64,-150.48,3.04
2177.9261,789.584,441.457,-369.721,927.5,2292.5,-1522.5,-147.44,-152.0,24.32
2177.9761,793.976,450.912,-366.061,-315.0,2493.75,-1338.75,-164.16,-155.04,15.2
2178.0261,789.645,447.618,-367.891,533.75,2677.5,-673.75,-161.12,-152.0,27.36
2178.0761,788.791,446.337,-369.05,-201.25,2817.5,-393.75,-148.96,-144.4,30.4
2178.1261,791.048,447.679,-368.074,-498.75,3115.0,-525.0,-147.44,-153.52,31.92
2178.1761,788.913,448.533,-370.697,-700.0,3027.5,-210.0,-165.68,-147.44,13.68
2178.2261,786.351,444.507,-368.928,-245.0,2922.5,-761.25,-142.88,-144.4,22.8
2178.2761,789.523,448.045,-370.392,-411.25,2651.25,-1076.25,-165.68,-139.84,10.64
2178.3261,787.144,446.642,-370.148,481.25,2896.25,-1041.25,-162.64,-155.04,13.68
2178.3761,789.706,451.217,-368.196,-665.0,2861.25,-1277.5,-156.56,-145.92,15.2
2178.4261,789.401,450.851,-363.621,-481.25,2826.25,-1006.25,-161.12,-155.04,36.48
2178.4761,788.425,446.825,-366.61,-157.5,2660.0,-875.0,-152.0,-130.72,16.72
2178.5261,787.815,449.326,-367.159,-122.5,3001.25,-726.25,-162.64,-152.0,9.12
2178.5761,786.534,447.191,-370.27,-61.25,2861.25,-376.25,-170.24,-147.44,22.8
2178.6261,788.059,447.008,-370.392,-201.25,2966.25,-393.75,-156.56,-153.52,16.72
2178.6761,789.096,444.568,-368.928,288.75,2887.5,-621.25,-162.64,-147.44,9.12
2178.7261,792.512,449.753,-369.294,-236.25,3027.5,-1120.0,-148.96,-150.48,27.36
2178.7761,790.255,450.241,-364.963,-175.0,3176.25,-542.5,-156.56,-147.44,24.32
2178.8261,787.449,446.825,-364.292,560.0,2607.5,-288.75,-162.64,-159.6,18.24
2178.8761,790.255,444.08,-371.002,525.0,2616.25,-1050.0,-159.6,-142.88,28.88
2178.9261,789.462,448.716,-369.111,78.75,3132.5,-700.0,-162.64,-139.84,16.72
2178.9761,787.144,449.143,-367.647,-201.25,2817.5,-542.5,-159.6,-152.0,18.24
2179.0261,789.889,445.056,-369.965,-367.5,2756.25,-927.5,-156.56,-139.84,10.64
2179.0761,788.669,451.766,-365.024,-236.25,3080.0,-516.25,-156.56,-158.08,25.84
2179.1261,785.314,445.971,-367.769,-105.0,2878.75,-315.0,-167.2,-142.88,24.32
2179.1761,788.791,452.437,-365.817,-717.5,3071.25,-1146.25,-156.56,-156.56,21.28
2179.2261,789.218,443.836,-369.05,1102.5,2633.75,-717.5,-168.72,-138.32,31.92
2179.2761,788.913,451.461,-368.745,525.0,2712.5,-980.0,-183.92,-144.4,38.0
2179.3261,788.791,450.912,-369.477,-35.0,2948.75,-463.75,-164.16,-139.84,12.16
2179.3761,788.181,447.74,-368.257,-568.75,3395.0,-350.0,-162.64,-141.36,16.72
2179.4261,788.486,452.864,-367.098,-1085.0,2502.5,-455.0,-155.04,-150.48,25.84
2179.4761,787.022,448.228,-366.0,595.0,2616.25,-498.75,-168.72,-153.52,13.68
2179.5261,793.366,451.339,-371.063,560.0,2196.25,-1041.25,-161.12,-152.0,24.32
2179.5763,784.643,449.204,-367.647,1330.0,3438.75,402.5,-158.08,-144.4,34.96
2179.6261,786.9,442.616,-365.817,2476.25,3141.25,43.75,-162.64,-148.96,28.88
2179.6763,793.0,445.239,-369.172,542.5,3062.5,-1181.25,-159.6,-152.0,28.88
2179.7261,787.998,445.422,-370.636,35.0,3753.75,131.25,-153.52,-152.0,22.8
2179.7764,788.669,446.093,-368.684,96.25,3753.75,367.5,-161.12,-156.56,12.16
2179.8261,794.708,440.176,-370.331,-490.0,3368.75,-481.25,-150.48,-145.92,10.64
2179.8762,790.133,446.093,-365.634,-560.0,4121.25,-455.0,-173.28,-148.96,34.96
2179.9261,788.974,445.239,-366.915,-227.5,3815.0,-131.25,-150.48,-150.48,15.2
2179.9762,794.891,449.509,-363.682,-1015.0,4033.75,-437.5,-158.08,-147.44,12.16
2180.0261,789.279,446.825,-361.242,-70.0,3552.5,-157.5,-168.72,-144.4,24.32
2180.0761,791.719,437.675,-365.024,3237.5,2633.75,-332.5,-167.2,-159.6,28.88
2180.1261,795.318,442.311,-368.989,1776.25,3150.0,-1233.75,-164.16,-147.44,12.16
2180.1761,795.501,442.86,-364.292,227.5,3447.5,-437.5,-150.48,-152.0,12.16
2180.2261,790.438,441.945,-363.987,78.75,3377.5,-201.25,-170.24,-153.52,18.24
2180.2761,793.549,446.093,-363.682,-1076.25,3438.75,-1268.75,-164.16,-148.96,12.16
2180.3261,795.501,439.383,-367.708,603.75,3325.0,-455.0,-162.64,-141.36,19.76
2180.3761,784.46,436.455,-363.56,2493.75,2660.0,-306.25,-150.48,-152.0,18.24
2180.4261,797.27,437.675,-368.257,892.5,2406.25,-1653.75,-156.56,-141.36,24.32
2180.4761,799.893,446.886,-370.148,-577.5,2887.5,-1505.0,-148.96,-158.08,10.64
2180.5261,789.218,438.834,-363.438,-735.0,3570.0,-148.75,-161.12,-141.36,27.36
2180.5761,794.342,442.006,-365.268,-778.75,2695.0,-1408.75,-167.2,-145.92,16.72
2180.6261,796.721,444.995,-363.194,-17.5,2598.75,-962.5,-164.16,-150.48,4.56
2180.6761,788.852,444.934,-365.146,805.0,2432.5,-901.25,-156.56,-136.8,27.36
2180.7261,792.024,440.298,-365.207,1050.0,2065.0,-1032.5,-168.72,-162.64,10.64
2180.7761,793.0,441.274,-368.501,1933.75,1723.75,-1321.25,-162.64,-161.12,28.88
2180.8261,792.512,446.398,-370.026,673.75,1461.25,-1058.75,-167.2,-147.44,15.2
2180.8761,793.244,437.98,-369.904,1522.5,1785.0,-612.5,-159.6,-142.88,21.28
2180.9261,791.841,443.531,-374.479,-43.75,1557.5,-796.25,-158.08,-152.0,24.32
2180.9761,790.865,431.026,-372.283,1111.25,2126.25,-883.75,-148.96,-144.4,30.4
2181.0261,793.244,443.348,-374.967,-717.5,2843.75,-1636.25,-164.16,-156.56,19.76
2181.0761,783.667,442.677,-371.551,-577.5,3176.25,-131.25,-176.32,-145.92,15.2
2181.1261,786.656,441.03,-373.076,-542.5,3263.75,-43.75,-161.12,-148.96,22.8
2181.1761,792.329,442.494,-371.917,-1128.75,2843.75,-1566.25,-147.44,-144.4,31.92
2181.2261,787.388,444.324,-373.137,-1233.75,3360.0,-883.75,-180.88,-130.72,19.76
2181.2761,787.815,444.324,-368.196,-245.0,2747.5,-770.0,-159.6,-144.4,15.2
2181.3261,791.231,442.067,-372.71,26.25,2502.5,-1312.5,-156.56,-153.52,13.68
2181.3761,789.767,448.472,-371.063,218.75,2581.25,-892.5,-167.2,-150.48,16.72
2181.4261,790.316,445.117,-368.257,-87.5,2686.25,-857.5,-161.12,-136.8,25.84
2181.4761,787.876,442.616,-370.087,105.0,2607.5,-770.0,-158.08,-153.52,41.04
2181.5261,787.693,443.226,-371.856,175.0,2607.5,-638.75,-170.24,-155.04,9.12
2181.5761,789.828,442.189,-372.71,52.5,2695.0,-796.25,-167.2,-148.96,13.68
2181.6261,789.218,444.141,-370.087,481.25,3036.25,-516.25,-145.92,-144.4,21.28
2181.6761,790.987,440.603,-372.1,481.25,2432.5,-918.75,-164.16,-150.48,44.08
2181.7261,790.499,447.008,-371.612,-1067.5,3368.75,-1540.0,-159.6,-145.92,15.2
2181.7761,792.573,444.934,-368.806,-770.0,3272.5,-787.5,-153.52,-159.6,13.68
2181.8261,786.29,444.202,-370.331,0.0,3080.0,0.0,-162.64,-155.04,31.92
2181.8761,790.133,440.725,-372.1,-227.5,2695.0,-892.5,-162.64,-158.08,24.32
2181.9261,789.157,449.875,-373.32,-323.75,3517.5,-813.75,-159.6,-145.92,19.76
2181.9761,786.961,441.823,-373.198,-61.25,2730.0,-463.75,-168.72,-138.32,28.88
2182.0261,790.865,445.239,-371.551,-113.75,2992.5,-1522.5,-161.12,-152.0,28.88
2182.0761,789.401,446.947,-369.965,43.75,2940.0,-953.75,-158.08,-152.0,24.32
2182.1261,788.12,446.642,-371.917,52.5,2712.5,-472.5,-150.48,-138.32,34.96
2182.1761,790.011,447.496,-368.623,-288.75,3123.75,-446.25,-161.12,-150.48,21.28
2182.2261,790.255,442.982,-369.904,-358.75,2765.0,-875.0,-158.08,-142.88,16.72
2182.2761,787.266,444.446,-370.514,507.5,2485.0,-455.0,-158.08,-155.04,21.28
2182.3261,787.205,444.08,-371.307,603.75,2397.5,-507.5,-158.08,-153.52,24.32
2182.3761,788.791,446.886,-370.331,288.75,3071.25,-945.0,-162.64,-139.84,16.72
2182.4261,790.926,446.337,-371.185,-140.0,2773.75,-805.0,-145.92,-152.0,21.28
2182.4761,791.109,443.47,-372.283,131.25,2992.5,-883.75,-152.0,-138.32,22.8
2182.5261,789.523,446.581,-375.15,-560.0,3176.25,-796.25,-173.28,-142.88,21.28
2182.5761,787.144,440.969,-372.954,630.0,2905.0,-192.5,-162.64,-152.0,15.2
2182.6261,789.767,443.043,-371.673,175.0,2782.5,-1076.25,-159.6,-152.0,28.88
2182.6761,790.499,446.154,-372.283,-971.25,3237.5,-1505.0,-173.28,-145.92,30.4
2182.7261,786.412,446.52,-369.416,-455.0,3316.25,183.75,-152.0,-142.88,15.2
2182.7761,786.595,444.08,-371.429,-61.25,2660.0,-603.75,-145.92,-150.48,13.68
2182.8261,789.584,446.398,-372.283,-551.25,2800.0,-1163.75,-158.08,-144.4,24.32
2182.8761,789.889,446.642,-369.843,638.75,2791.25,-656.25,-162.64,-152.0,4.56
2182.9261,786.168,447.313,-369.721,428.75,2467.5,-691.25,-162.64,-138.32,36.48
2182.9761,791.17,444.385,-371.368,822.5,2528.75,-892.5,-155.04,-152.0,30.4
2183.0261,790.743,448.167,-372.771,192.5,2730.0,-813.75,-171.76,-150.48,16.72
2183.0761,789.157,448.228,-369.843,358.75,2835.0,-35.0,-161.12,-153.52,24.32
2183.1261,789.34,437.431,-373.747,630.0,2896.25,-323.75,-142.88,-152.0,15.2
2183.1761,789.889,443.897,-374.54,-78.75,2922.5,-988.75,-165.68,-147.44,16.72
2183.2261,791.109,445.544,-370.514,-630.0,3237.5,-761.25,-155.04,-136.8,13.68
2183.2761,790.804,444.446,-369.721,-376.25,3237.5,-420.0,-153.52,-153.52,22.8
2183.3261,791.109,441.64,-369.416,-262.5,3316.25,-770.0,-165.68,-155.04,19.76
2183.3761,790.926,447.679,-372.283,-490.0,3447.5,-1303.75,-159.6,-145.92,18.24
2183.4261,788.059,446.764,-368.135,131.25,3211.25,-630.0,-153.52,-148.96,16.72
2183.4761,791.78,445.666,-367.281,857.5,3010.0,-700.0,-148.96,-148.96,22.8
2183.5261,794.098,449.021,-371.856,122.5,2983.75,-376.25,-170.24,-150.48,24.32
2183.5761,788.852,443.287,-368.623,1505.0,3430.0,560.0,-147.44,-141.36,18.24
2183.6261,789.523,443.836,-372.344,971.25,2975.0,-638.75,-162.64,-138.32,21.28
2183.6761,793.549,444.263,-373.564,105.0,3123.75,-1137.5,-165.68,-145.92,21.28
2183.7261,789.401,444.629,-370.758,-113.75,4033.75,-201.25,-148.96,-141.36,21.28
2183.7761,790.316,442.006,-370.026,-315.0,3605.0,-463.75,-147.44,-150.48,28.88
2183.8261,793.0,442.616,-368.684,-542.5,3736.25,-700.0,-164.16,-148.96,22.8
2183.8761,791.597,442.921,-366.915,603.75,3613.75,-446.25,-153.52,-148.96,19.76
2183.9261,790.987,442.555,-368.013,1128.75,3097.5,-568.75,-159.6,-142.88,6.08
2183.9761,791.292,442.006,-372.283,918.75,3508.75,-288.75,-162.64,-144.4,22.8
2184.0261,791.658,440.786,-369.843,8.75,3543.75,-603.75,-167.2,-153.52,3.04
2184.0761,793.793,436.821,-364.048,-131.25,3622.5,-805.0,-150.48,-156.56,22.8
2184.1261,789.035,438.956,-363.926,-210.0,3088.75,-96.25,-155.04,-142.88,16.72
2184.1761,795.867,446.886,-367.952,-761.25,3885.0,-752.5,-159.6,-150.48,7.6
2184.2261,793.427,438.346,-366.122,-192.5,4217.5,-446.25,-171.76,-155.04,25.84
2184.2761,784.216,438.59,-362.767,883.75,3272.5,-271.25,-159.6,-141.36,16.72
2184.3261,796.355,440.115,-365.146,428.75,2808.75,-1338.75,-155.04,-145.92,1.52
2184.3761,794.952,442.067,-366.671,586.25,3071.25,-708.75,-159.6,-147.44,19.76
2184.4261,790.377,439.017,-366.0,280.0,2773.75,-315.0,-152.0,-152.0,12.16
2184.4761,795.196,438.468,-369.294,61.25,2371.25,-1505.0,-152.0,-145.92,18.24
2184.5261,793.915,442.982,-365.512,-78.75,2712.5,-1373.75,-158.08,-139.84,13.68
2184.5761,791.841,441.152,-366.305,568.75,2275.0,-507.5,-159.6,-147.44,22.8
2184.6261,792.756,438.895,-365.817,446.25,2292.5,-1076.25,-162.64,-145.92,16.72
2184.6761,791.841,440.115,-368.44,122.5,2318.75,-1190.0,-159.6,-145.92,12.16
2184.7261,793.854,438.59,-370.331,1085.0,2213.75,-883.75,-152.0,-147.44,13.68
2184.7761,790.621,440.176,-370.636,1251.25,2353.75,-883.75,-159.6,-156.56,21.28
2184.8261,793.427,439.444,-371.368,700.0,1968.75,-988.75,-145.92,-147.44,13.68
2184.8761,791.048,437.919,-372.832,560.0,1776.25,-1338.75,-156.56,-132.24,13.68
2184.9261,798.185,444.568,-370.636,-192.5,2362.5,-1820.0,-164.16,-145.92,22.8
2184.9761,789.096,442.128,-369.599,78.75,2668.75,-332.5,-170.24,-147.44,18.24
2185.0261,788.913,436.821,-377.407,280.0,2406.25,-236.25,-156.56,-135.28,10.64
2185.0761,793.305,440.908,-375.272,-612.5,2546.25,-1260.0,-144.4,-148.96,21.28
2185.1263,786.229,440.237,-371.734,-210.0,2870.0,-595.0,-152.0,-148.96,19.76
2185.1761,787.388,441.823,-368.928,166.25,2668.75,-875.0,-161.12,-141.36,18.24
2185.2263,793.671,441.762,-374.113,-778.75,2590.0,-1426.25,-167.2,-136.8,31.92
2185.2761,791.719,442.921,-373.259,-437.5,2791.25,-1426.25,-173.28,-141.36,16.72
2185.3262,788.852,443.226,-371.917,35.0,3080.0,-612.5,-173.28,-148.96,12.16
2185.3761,787.388,442.25,-372.771,-358.75,3185.0,-595.0,-153.52,-142.88,24.32
2185.4262,791.048,441.396,-371.673,-113.75,3053.75,-201.25,-159.6,-150.48,21.28
2185.4761,788.486,444.263,-371.978,-455.0,2730.0,-1146.25,-153.52,-158.08,16.72
2185.5262,788.791,445.178,-371.673,43.75,2555.0,-472.5,-145.92,-159.6,15.2
2185.5761,789.889,441.518,-371.917,26.25,2485.0,-288.75,-164.16,-142.88,19.76
2185.6261,788.913,440.176,-373.198,-358.75,2712.5,-1277.5,-159.6,-150.48,19.76
2185.6761,792.695,446.459,-373.137,-323.75,3018.75,-1435.0,-161.12,-147.44,15.2
2185.7262,787.083,441.518,-371.124,1181.25,2310.0,140.0,-148.96,-159.6,25.84
2185.7761,789.279,438.651,-373.076,455.0,2721.25,-595.0,-164.16,-145.92,18.24
2185.8261,791.78,445.91,-376.858,-647.5,3220.0,-805.0,-152.0,-148.96,19.76
2185.8761,786.046,440.176,-372.1,-682.5,3351.25,-490.0,-171.76,-144.4,30.4
2185.9261,789.95,441.823,-371.856,-43.75,2913.75,-980.0,-162.64,-145.92,7.6
2185.9761,793.122,446.703,-374.113,-262.5,3307.5,-980.0,-164.16,-136.8,9.12
2186.0261,788.425,444.934,-369.965,-288.75,3132.5,-638.75,-168.72,-148.96,28.88
2186.0761,787.937,441.152,-370.575,-288.75,2948.75,-980.0,-156.56,-142.88,22.8
