TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
3001.0564,741.577,456.829,-447.74,525.0,2598.75,-980.0,-114.0,-173.28,-27.36
3001.1064,740.174,456.28,-447.13,8.75,2703.75,-472.5,-121.6,-165.68,-24.32
3001.1564,740.54,452.071,-447.74,-148.75,2686.25,-516.25,-135.28,-165.68,-25.84
3001.2064,742.187,454.999,-449.082,402.5,2327.5,-857.5,-126.16,-168.72,-31.92
3001.2564,745.542,454.816,-447.374,-297.5,3745.0,-1102.5,-110.96,-159.6,-10.64
3001.3064,738.039,458.232,-445.361,-481.25,3780.0,-726.25,-124.64,-159.6,-28.88
3001.3564,744.688,456.768,-443.897,26.25,3123.75,-516.25,-130.72,-168.72,-24.32
3001.4066,739.869,457.134,-445.117,323.75,2756.25,-332.5,-133.76,-170.24,-18.24
3001.4564,743.834,454.023,-445.361,96.25,2800.0,-358.75,-124.64,-170.24,-27.36
3001.5065,741.577,457.378,-449.509,595.0,1977.5,-866.25,-112.48,-170.24,-25.84
3001.5564,745.847,453.169,-449.692,280.0,2940.0,-630.0,-120.08,-165.68,-34.96
3001.6064,740.906,455.731,-445.788,-306.25,3036.25,-603.75,-109.44,-173.28,-33.44
3001.6564,744.993,455.121,-448.045,-96.25,3106.25,-1015.0,-114.0,-171.76,-25.84
3001.7064,742.187,458.171,-444.629,-201.25,3158.75,-883.75,-124.64,-170.24,-33.44
3001.7564,743.163,454.755,-444.263,-148.75,3027.5,-787.5,-110.96,-171.76,-30.4
3001.8064,742.98,456.097,-446.093,-26.25,3176.25,-752.5,-118.56,-173.28,-38.0
3001.8564,740.357,456.341,-444.507,-210.0,3255.0,-673.75,-124.64,-170.24,-31.92
3001.9064,744.2,456.707,-443.287,-227.5,2983.75,-726.25,-127.68,-167.2,-30.4
3001.9564,742.492,455.731,-443.775,-315.0,2992.5,-700.0,-138.32,-171.76,-25.84
3002.0064,742.431,456.524,-441.884,-218.75,2397.5,-533.75,-112.48,-176.32,-24.32
3002.0564,742.797,450.973,-443.836,323.75,2397.5,-525.0,-127.68,-155.04,-18.24
3002.1064,745.42,460.184,-444.568,-603.75,3316.25,-1216.25,-103.36,-170.24,-30.4
3002.1564,742.065,457.134,-441.152,-866.25,4173.75,-848.75,-123.12,-161.12,-34.96
3002.2064,740.601,456.646,-438.651,-481.25,2773.75,-560.0,-123.12,-171.76,-31.92
3002.2564,743.407,457.256,-441.823,17.5,3158.75,-341.25,-114.0,-164.16,-31.92
3002.3064,745.42,454.206,-442.799,437.5,2476.25,-708.75,-126.16,-168.72,-41.04
3002.3564,737.673,456.646,-444.202,437.5,1863.75,-542.5,-114.0,-174.8,-22.8
3002.4064,746.518,456.341,-445.239,-122.5,1881.25,-595.0,-110.96,-173.28,-24.32
3002.4564,741.394,455.914,-444.873,-210.0,3027.5,-533.75,-132.24,-155.04,-33.44
3002.5065,742.98,453.779,-442.067,-113.75,3115.0,-927.5,-110.96,-167.2,-28.88
3002.5564,744.139,457.622,-442.189,-236.25,3211.25,-883.75,-117.04,-170.24,-22.8
3002.6064,741.638,457.561,-439.2,-271.25,2371.25,-595.0,-120.08,-165.68,-45.6
3002.6564,742.736,457.195,-439.81,-253.75,2423.75,-437.5,-126.16,-179.36,-39.52
3002.7064,744.627,454.694,-442.738,280.0,2266.25,-717.5,-112.48,-159.6,-25.84
3002.7564,742.553,458.842,-444.995,-43.75,2773.75,-691.25,-103.36,-174.8,-28.88
3002.8064,743.102,457.134,-443.226,-253.75,2546.25,-306.25,-112.48,-165.68,-30.4
3002.8564,740.845,455.853,-448.96,236.25,2108.75,-498.75,-117.04,-176.32,-42.56
3002.9064,745.786,456.524,-445.483,-122.5,3053.75,-997.5,-115.52,-180.88,-27.36
3002.9564,740.662,453.779,-443.47,-323.75,4016.25,-945.0,-117.04,-173.28,-24.32
3003.0064,742.187,457.683,-439.261,420.0,2196.25,-962.5,-124.64,-158.08,-27.36
3003.0564,742.736,457.317,-441.274,341.25,2231.25,-717.5,-120.08,-164.16,-36.48
3003.1064,741.821,459.086,-445.605,621.25,1785.0,-656.25,-109.44,-170.24,-30.4
3003.1564,738.344,452.498,-446.215,848.75,1268.75,-840.0,-121.6,-174.8,-25.84
3003.2064,747.067,458.537,-449.387,420.0,2353.75,-1085.0,-117.04,-173.28,-31.92
3003.2564,738.771,455.121,-449.082,-17.5,2983.75,-857.5,-117.04,-179.36,-21.28
3003.3064,742.187,453.169,-447.862,131.25,2791.25,-962.5,-123.12,-183.92,-24.32
3003.3564,741.333,458.415,-445.422,61.25,2800.0,-1146.25,-117.04,-164.16,-7.6
3003.4064,741.638,457.439,-447.252,-70.0,2756.25,-840.0,-130.72,-168.72,-39.52
3003.4564,742.919,458.354,-447.374,8.75,2878.75,-717.5,-121.6,-162.64,-25.84
3003.5064,741.699,457.683,-446.825,96.25,3018.75,-831.25,-121.6,-165.68,-22.8
3003.5564,741.455,456.646,-444.446,-131.25,3316.25,-630.0,-112.48,-174.8,-27.36
3003.6064,739.137,454.267,-442.982,-131.25,2651.25,-218.75,-118.56,-161.12,-38.0
3003.6564,743.285,454.999,-448.411,463.75,2082.5,-551.25,-112.48,-161.12,-25.84
3003.7064,744.444,456.951,-444.08,-402.5,3683.75,-1260.0,-129.2,-158.08,-31.92
3003.7564,737.429,457.5,-443.592,-236.25,4042.5,-1085.0,-123.12,-165.68,-24.32
3003.8064,740.479,456.524,-442.006,17.5,3053.75,-805.0,-112.48,-171.76,-31.92
3003.8566,740.967,456.951,-442.25,236.25,2686.25,-542.5,-129.2,-167.2,-39.52
3003.9064,742.675,454.755,-446.642,183.75,2616.25,-490.0,-109.44,-165.68,-34.96
3003.9565,738.344,459.574,-448.045,752.5,1671.25,-910.0,-109.44,-168.72,-24.32
3004.0064,746.335,455.975,-451.583,78.75,2808.75,-691.25,-118.56,-190.0,-30.4
3004.0564,739.747,455.67,-449.265,-236.25,3176.25,-700.0,-123.12,-170.24,-33.44
3004.1064,743.041,456.097,-444.629,-201.25,3053.75,-1015.0,-115.52,-170.24,-31.92
3004.1564,741.516,459.635,-445.666,-358.75,2905.0,-971.25,-117.04,-174.8,-28.88
3004.2064,741.76,458.354,-444.568,-262.5,2782.5,-595.0,-112.48,-167.2,-28.88
3004.2564,740.784,456.463,-445.178,-43.75,2905.0,-498.75,-135.28,-165.68,-28.88
3004.3064,738.161,456.768,-445.178,358.75,3036.25,-883.75,-123.12,-167.2,-28.88
3004.3564,740.967,459.452,-446.764,-157.5,3220.0,-621.25,-118.56,-171.76,-33.44
3004.4064,740.967,458.598,-444.995,-288.75,2966.25,-332.5,-112.48,-180.88,-31.92
3004.4564,739.869,454.938,-445.727,148.75,2353.75,-586.25,-129.2,-171.76,-19.76
3004.5064,745.664,457.256,-447.374,201.25,2966.25,-1198.75,-120.08,-162.64,-33.44
3004.5564,740.784,459.635,-446.093,-542.5,3893.75,-883.75,-124.64,-170.24,-38.0
3004.6064,736.819,455.67,-440.237,-227.5,2817.5,-787.5,-126.16,-165.68,-21.28
3004.6564,741.089,457.866,-440.969,26.25,3010.0,-498.75,-117.04,-173.28,-38.0
3004.7064,743.224,458.598,-441.884,420.0,2406.25,-551.25,-127.68,-170.24,-33.44
3004.7564,738.466,455.06,-443.409,726.25,2327.5,-630.0,-112.48,-167.2,-36.48
3004.8064,744.139,459.635,-448.411,192.5,1951.25,-735.0,-118.56,-164.16,-19.76
3004.8564,742.309,457.683,-447.923,-26.25,3018.75,-411.25,-118.56,-176.32,-38.0
3004.9064,742.797,455.975,-444.995,-271.25,3158.75,-743.75,-107.92,-176.32,-21.28
3004.9564,741.821,457.683,-442.433,-315.0,3010.0,-901.25,-114.0,-173.28,-41.04
3005.0064,741.15,457.256,-441.335,-376.25,2835.0,-656.25,-127.68,-168.72,-39.52
3005.0564,742.37,456.036,-443.775,87.5,2546.25,-638.75,-118.56,-162.64,-19.76
3005.1064,742.126,457.805,-443.836,192.5,2651.25,-708.75,-112.48,-165.68,-34.96
3005.1564,741.333,456.28,-442.738,78.75,2686.25,-568.75,-130.72,-164.16,-30.4
3005.2064,743.285,455.731,-445.544,-183.75,2931.25,-717.5,-123.12,-176.32,-34.96
3005.2565,743.163,457.012,-444.568,-262.5,3193.75,-647.5,-126.16,-164.16,-36.48
3005.3064,741.394,452.864,-441.945,-280.0,2695.0,-236.25,-115.52,-173.28,-25.84
3005.3564,741.76,457.195,-447.374,218.75,2397.5,-595.0,-120.08,-170.24,-30.4
3005.4064,745.054,459.391,-443.653,-761.25,3543.75,-1137.5,-114.0,-174.8,-31.92
3005.4564,738.588,457.866,-440.664,-516.25,3193.75,-612.5,-110.96,-180.88,-30.4
3005.5064,743.651,456.89,-440.725,0.0,2765.0,-603.75,-118.56,-165.68,-38.0
3005.5564,743.224,457.195,-441.884,87.5,2835.0,-376.25,-114.0,-176.32,-30.4
3005.6064,743.346,457.744,-441.884,17.5,2572.5,-315.0,-114.0,-165.68,-34.96
3005.6564,741.211,459.269,-446.825,778.75,1680.0,-866.25,-110.96,-170.24,-45.6
3005.7064,743.468,456.585,-448.716,-61.25,2913.75,-376.25,-98.8,-168.72,-36.48
3005.7564,741.699,455.792,-446.52,-245.0,3211.25,-393.75,-115.52,-174.8,-24.32
3005.8064,743.895,457.988,-443.104,-78.75,3263.75,-673.75,-132.24,-164.16,-28.88
3005.8564,742.675,458.049,-441.823,-227.5,3307.5,-831.25,-120.08,-177.84,-39.52
3005.9064,742.126,456.158,-441.823,-288.75,2607.5,-542.5,-120.08,-161.12,-27.36
3005.9564,744.993,454.206,-442.372,-70.0,2861.25,-700.0,-117.04,-168.72,-27.36
3006.0064,743.895,455.609,-444.202,87.5,2878.75,-787.5,-123.12,-182.4,-27.36
3006.0564,740.601,455.304,-441.091,-113.75,2983.75,-428.75,-123.12,-174.8,-45.6
3006.1064,740.235,455.304,-443.592,96.25,2126.25,-463.75,-127.68,-165.68,-39.52
3006.1564,748.592,456.585,-448.228,227.5,2117.5,-1006.25,-124.64,-167.2,-18.24
3006.2064,743.102,456.524,-445.605,-682.5,4270.0,-1032.5,-115.52,-188.48,-21.28
3006.2564,738.222,456.707,-437.126,-157.5,3613.75,-980.0,-129.2,-168.72,-28.88
3006.3066,745.359,457.744,-440.603,201.25,3097.5,-796.25,-112.48,-168.72,-42.56
3006.3564,739.564,455.304,-439.322,455.0,2441.25,-656.25,-129.2,-173.28,-21.28
3006.4067,740.845,454.816,-442.067,350.0,1898.75,-577.5,-123.12,-171.76,-25.84
3006.4564,741.089,458.232,-444.507,813.75,1811.25,-1076.25,-110.96,-171.76,-27.36
3006.5064,744.932,455.243,-449.204,201.25,3106.25,-927.5,-112.48,-156.56,-34.96
3006.5564,743.102,455.487,-444.507,-210.0,3202.5,-883.75,-114.0,-167.2,-41.04
3006.6064,740.845,455.426,-445.971,-87.5,3386.25,-1181.25,-112.48,-171.76,-28.88
3006.6564,739.564,459.269,-443.348,-367.5,3272.5,-945.0,-110.96,-174.8,-19.76
3006.7064,737.856,455.853,-440.908,-175.0,2537.5,-673.75,-139.84,-161.12,-10.64
3006.7564,743.468,455.182,-444.08,253.75,2878.75,-682.5,-118.56,-176.32,-31.92
3006.8064,743.712,458.598,-445.3,323.75,2966.25,-936.25,-114.0,-164.16,-27.36
3006.8564,740.113,459.33,-441.579,8.75,2922.5,-586.25,-114.0,-173.28,-31.92
3006.9064,740.357,454.572,-443.958,-52.5,2511.25,-323.75,-123.12,-165.68,-31.92
3006.9564,741.699,456.829,-448.716,192.5,2336.25,-796.25,-123.12,-170.24,-25.84
3007.0064,746.762,457.134,-444.324,-481.25,4103.75,-1041.25,-121.6,-165.68,-7.6
3007.0564,737.368,456.402,-437.431,-35.0,3106.25,-901.25,-118.56,-171.76,-28.88
3007.1064,745.298,459.635,-439.139,236.25,3272.5,-892.5,-124.64,-170.24,-34.96
3007.1564,742.004,456.158,-441.64,437.5,2493.75,-498.75,-117.04,-161.12,-38.0
3007.2064,743.041,456.463,-444.141,78.75,2738.75,-332.5,-117.04,-165.68,-28.88
3007.2564,741.638,459.33,-445.056,568.75,1653.75,-805.0,-126.16,-165.68,-15.2
3007.3064,742.004,457.866,-446.642,-157.5,3167.5,-455.0,-123.12,-164.16,-31.92
3007.3564,743.651,457.195,-445.3,-385.0,3237.5,-665.0,-129.2,-171.76,-16.72
3007.4064,739.381,458.415,-442.128,-245.0,3333.75,-1032.5,-132.24,-171.76,-31.92
3007.4564,741.638,458.72,-441.945,-227.5,2826.25,-822.5,-123.12,-170.24,-30.4
3007.5064,741.516,456.097,-442.311,-78.75,2607.5,-560.0,-123.12,-176.32,-36.48
3007.5564,742.614,456.097,-445.056,306.25,2747.5,-673.75,-110.96,-167.2,-33.44
3007.6064,741.821,456.585,-442.494,332.5,3150.0,-866.25,-112.48,-176.32,-25.84
3007.6564,743.163,460.977,-441.884,-175.0,2896.25,-717.5,-130.72,-173.28,-19.76
3007.7064,741.089,457.927,-442.433,-297.5,2633.75,-367.5,-115.52,-167.2,-44.08
3007.7564,742.98,454.938,-444.141,455.0,1960.0,-665.0,-123.12,-173.28,-41.04
3007.8064,745.054,460.977,-444.08,612.5,2511.25,-1478.75,-117.04,-171.76,-12.16
3007.8564,741.516,457.256,-444.141,-551.25,3858.75,-927.5,-121.6,-168.72,-13.68
3007.9064,740.784,456.219,-440.176,-227.5,3018.75,-735.0,-139.84,-167.2,-28.88
3007.9564,744.993,459.269,-439.139,8.75,3176.25,-507.5,-120.08,-176.32,-34.96
3008.0064,741.516,457.439,-441.396,385.0,2546.25,-533.75,-115.52,-164.16,-41.04
3008.0564,738.71,455.731,-443.104,682.5,1898.75,-472.5,-112.48,-168.72,-33.44
3008.1064,745.359,458.232,-445.117,-70.0,2598.75,-682.5,-112.48,-170.24,-13.68
3008.1564,739.747,457.927,-443.897,-350.0,3631.25,-533.75,-130.72,-161.12,-28.88
3008.2064,742.065,457.012,-443.409,-306.25,3395.0,-708.75,-123.12,-165.68,-42.56
3008.2564,741.76,457.378,-439.139,-227.5,3062.5,-831.25,-117.04,-183.92,-25.84
3008.3064,742.37,457.866,-442.067,-297.5,2870.0,-700.0,-109.44,-171.76,-27.36
3008.3564,741.333,455.792,-442.006,-105.0,2476.25,-516.25,-126.16,-162.64,-47.12
3008.4064,741.699,455.731,-443.104,253.75,2546.25,-673.75,-124.64,-174.8,-45.6
3008.4564,742.492,460.428,-442.921,140.0,2371.25,-665.0,-129.2,-170.24,-22.8
3008.5064,741.455,459.513,-445.544,-332.5,2765.0,-437.5,-109.44,-165.68,-22.8
3008.5564,739.991,458.354,-442.86,-402.5,2380.0,-332.5,-124.64,-173.28,-36.48
3008.6064,744.932,455.731,-446.825,8.75,2467.5,-691.25,-117.04,-173.28,-31.92
3008.6564,746.335,457.927,-442.433,-962.5,4383.75,-1076.25,-112.48,-164.16,-31.92
3008.7064,738.954,460.062,-435.418,-726.25,3928.75,-770.0,-110.96,-167.2,-33.44
3008.7566,746.03,459.33,-436.455,-52.5,2817.5,-656.25,-127.68,-161.12,-31.92
3008.8064,743.285,460.184,-438.712,-105.0,2590.0,-385.0,-110.96,-162.64,-42.56
3008.8565,743.285,457.378,-438.834,-253.75,2476.25,-315.0,-110.96,-159.6,-28.88
3008.9064,742.553,458.842,-443.104,525.0,1408.75,-805.0,-112.48,-171.76,-28.88
3008.9564,747.86,458.781,-442.433,-70.0,2747.5,-455.0,-118.56,-182.4,-22.8
3009.0064,743.346,456.89,-441.823,17.5,2695.0,-551.25,-123.12,-173.28,-34.96
3009.0564,743.468,458.598,-440.603,227.5,2817.5,-857.5,-114.0,-165.68,-36.48
3009.1064,742.065,457.012,-444.873,288.75,2371.25,-936.25,-106.4,-158.08,-13.68
3009.1564,743.163,459.086,-443.409,157.5,1968.75,-708.75,-109.44,-162.64,-41.04
3009.2064,740.601,454.633,-444.873,323.75,2292.5,-735.0,-124.64,-170.24,-30.4
3009.2564,742.248,458.171,-442.372,271.25,3272.5,-918.75,-120.08,-176.32,-39.52
3009.3064,738.161,458.964,-445.117,201.25,2983.75,-428.75,-115.52,-165.68,-30.4
3009.3564,742.309,452.803,-447.679,428.75,2196.25,-595.0,-126.16,-165.68,-21.28
3009.4064,743.651,460.367,-447.13,411.25,2283.75,-1277.5,-126.16,-177.84,-19.76
3009.4564,742.858,458.049,-443.592,-245.0,3972.5,-1268.75,-120.08,-156.56,-28.88
3009.5064,738.161,458.415,-438.773,166.25,3080.0,-1085.0,-106.4,-165.68,-34.96
3009.5564,743.285,458.659,-442.189,227.5,3386.25,-840.0,-129.2,-179.36,-16.72
3009.6064,739.686,459.635,-441.152,402.5,2572.5,-901.25,-126.16,-176.32,-41.04
3009.6564,739.686,456.89,-442.677,551.25,2073.75,-638.75,-110.96,-171.76,-30.4
3009.7064,743.773,458.415,-445.483,262.5,1548.75,-726.25,-117.04,-170.24,-48.64
3009.7564,740.845,458.476,-448.411,-8.75,3115.0,-551.25,-123.12,-176.32,-44.08
3009.8064,741.211,455.06,-446.703,17.5,3132.5,-813.75,-129.2,-168.72,-34.96
3009.8564,739.442,459.635,-444.324,227.5,3027.5,-1015.0,-129.2,-170.24,-24.32
3009.9064,738.1,457.927,-445.422,-201.25,2782.5,-848.75,-135.28,-158.08,-31.92
3009.9564,741.821,455.792,-443.836,35.0,2257.5,-551.25,-103.36,-171.76,-28.88
3010.0064,741.272,456.707,-447.13,315.0,2861.25,-647.5,-123.12,-179.36,-34.96
3010.0564,740.357,457.5,-445.971,192.5,3342.5,-822.5,-133.76,-161.12,-25.84
3010.1064,740.967,458.659,-445.849,-26.25,2808.75,-385.0,-120.08,-161.12,-28.88
3010.1564,739.381,455.792,-443.958,-271.25,2712.5,-271.25,-110.96,-182.4,-41.04
3010.2064,743.895,456.158,-446.337,236.25,2493.75,-1041.25,-112.48,-167.2,-4.56
3010.2564,744.139,457.378,-444.263,-516.25,4042.5,-1023.75,-117.04,-177.84,-38.0
3010.3064,738.588,458.537,-438.285,-428.75,3710.0,-971.25,-115.52,-170.24,-31.92
3010.3564,743.59,461.221,-443.409,26.25,3263.75,-700.0,-115.52,-161.12,-28.88
3010.4064,742.187,460.489,-442.677,96.25,2843.75,-490.0,-107.92,-168.72,-27.36
3010.4564,740.418,454.633,-442.677,350.0,2292.5,-472.5,-120.08,-156.56,-33.44
3010.5064,739.808,460.611,-446.459,848.75,1846.25,-778.75,-129.2,-170.24,-31.92
3010.5564,745.359,456.524,-446.703,-70.0,3106.25,-542.5,-107.92,-159.6,-31.92
3010.6064,743.651,456.28,-444.507,-367.5,3333.75,-778.75,-114.0,-171.76,-22.8
3010.6564,742.187,457.988,-442.25,-96.25,2913.75,-1102.5,-106.4,-171.76,-30.4
3010.7064,739.381,459.879,-442.738,-253.75,2633.75,-997.5,-136.8,-174.8,-34.96
3010.7564,744.139,459.94,-444.08,-183.75,2555.0,-752.5,-130.72,-170.24,-30.4
3010.8064,743.041,457.378,-442.067,78.75,2922.5,-568.75,-115.52,-171.76,-31.92
3010.8564,742.126,459.757,-443.47,350.0,2791.25,-892.5,-117.04,-171.76,-15.2
3010.9064,742.858,460.367,-445.3,-157.5,2905.0,-778.75,-114.0,-176.32,-30.4
3010.9564,741.272,459.879,-445.727,-201.25,1925.0,-253.75,-112.48,-159.6,-28.88
3011.0064,740.54,456.646,-444.202,411.25,1977.5,-603.75,-114.0,-168.72,-36.48
3011.0564,745.847,463.295,-446.032,-323.75,3001.25,-1338.75,-109.44,-171.76,-38.0
3011.1064,736.209,460.428,-444.141,-831.25,4025.0,-586.25,-135.28,-173.28,-28.88
3011.1564,738.344,457.134,-439.078,-568.75,2765.0,-350.0,-124.64,-171.76,-24.32
3011.2066,743.285,457.5,-439.932,-105.0,3115.0,-236.25,-117.04,-164.16,-36.48
3011.2564,741.76,457.073,-442.677,280.0,2423.75,-358.75,-115.52,-170.24,-28.88
3011.3065,739.869,457.378,-443.775,507.5,1977.5,-393.75,-115.52,-165.68,-21.28
3011.3564,745.237,458.842,-446.276,-122.5,2940.0,-376.25,-123.12,-162.64,-30.4
3011.4064,741.699,458.049,-445.788,-323.75,3377.5,-288.75,-126.16,-164.16,-30.4
3011.4564,744.078,457.378,-443.165,-367.5,3412.5,-691.25,-109.44,-180.88,-34.96
3011.5064,741.455,455.914,-443.287,-341.25,3561.25,-945.0,-112.48,-174.8,-31.92
3011.5564,740.845,456.768,-442.006,-770.0,3587.5,-796.25,-130.72,-167.2,-21.28
3011.6064,745.054,457.378,-438.407,-446.25,2940.0,-533.75,-139.84,-164.16,-45.6
3011.6564,742.98,456.524,-439.2,-61.25,2485.0,-603.75,-127.68,-171.76,-34.96
3011.7064,744.261,458.903,-441.03,-113.75,3106.25,-691.25,-120.08,-168.72,-34.96
3011.7564,740.357,459.818,-439.322,-236.25,2808.75,-673.75,-114.0,-173.28,-24.32
3011.8064,742.614,458.903,-441.701,52.5,1916.25,-638.75,-135.28,-177.84,-31.92
3011.8564,749.019,462.014,-441.274,-612.5,2940.0,-1242.5,-123.12,-162.64,-33.44
3011.9065,741.577,458.049,-439.322,-385.0,4016.25,-1137.5,-110.96,-173.28,-45.6
3011.9564,741.333,461.648,-435.113,297.5,2170.0,-997.5,-104.88,-173.28,-21.28
3012.0064,744.627,462.807,-441.03,218.75,2721.25,-682.5,-130.72,-159.6,-36.48
3012.0564,743.041,460.367,-439.322,472.5,2082.5,-700.0,-123.12,-170.24,-27.36
3012.1064,739.625,456.402,-443.226,1163.75,1566.25,-743.75,-123.12,-173.28,-36.48
3012.1564,746.213,460.733,-445.849,315.0,1898.75,-962.5,-114.0,-174.8,-30.4
3012.2064,742.187,457.195,-441.762,-113.75,3307.5,-560.0,-117.04,-164.16,-24.32
3012.2564,743.956,456.585,-443.165,-210.0,3316.25,-910.0,-114.0,-162.64,-21.28
3012.3064,739.991,459.513,-442.128,35.0,3123.75,-1172.5,-123.12,-165.68,-34.96
3012.3564,739.503,463.295,-439.261,-131.25,2992.5,-980.0,-100.32,-165.68,-34.96
3012.4064,742.248,460.184,-439.444,-26.25,2940.0,-542.5,-114.0,-167.2,-24.32
3012.4564,740.906,459.513,-441.64,297.5,3106.25,-848.75,-112.48,-164.16,-31.92
3012.5064,741.577,460.428,-441.091,183.75,3211.25,-752.5,-117.04,-171.76,-45.6
3012.5564,739.747,459.147,-442.128,-35.0,2467.5,-306.25,-118.56,-174.8,-30.4
3012.6064,743.224,454.877,-442.616,376.25,1986.25,-638.75,-107.92,-173.28,-34.96
3012.6564,746.091,460.672,-442.494,-490.0,3491.25,-1260.0,-114.0,-176.32,-28.88
3012.7064,740.54,458.842,-437.614,-490.0,3823.75,-927.5,-123.12,-173.28,-41.04
3012.7564,741.089,461.526,-437.614,61.25,2878.75,-883.75,-129.2,-170.24,-31.92
3012.8064,741.15,460.428,-438.041,297.5,2817.5,-735.0,-112.48,-171.76,-30.4
3012.8564,743.712,460.123,-440.42,463.75,2415.0,-621.25,-106.4,-182.4,-21.28
3012.9064,738.466,458.537,-441.335,927.5,1540.0,-743.75,-135.28,-171.76,-44.08
3012.9564,742.797,460.977,-443.836,183.75,2695.0,-507.5,-109.44,-165.68,-34.96
3013.0064,743.407,459.391,-441.762,8.75,3141.25,-603.75,-133.76,-176.32,-15.2
3013.0564,740.906,458.171,-440.603,61.25,2878.75,-875.0,-112.48,-183.92,-18.24
3013.1064,742.736,459.94,-441.762,-8.75,2677.5,-910.0,-121.6,-173.28,-28.88
3013.1564,740.723,457.622,-443.775,122.5,2441.25,-805.0,-115.52,-168.72,-24.32
3013.2064,741.638,457.622,-442.799,227.5,2878.75,-603.75,-115.52,-165.68,-30.4
3013.2564,740.845,457.927,-444.019,227.5,3237.5,-638.75,-109.44,-171.76,-24.32
3013.3064,743.102,460.916,-441.823,35.0,3281.25,-743.75,-124.64,-177.84,-21.28
3013.3564,745.115,459.025,-443.104,-385.0,3220.0,-595.0,-123.12,-167.2,-28.88
3013.4064,742.431,457.622,-440.908,-148.75,2581.25,-498.75,-120.08,-164.16,-45.6
3013.4564,742.797,456.89,-439.017,332.5,2275.0,-752.5,-117.04,-168.72,-30.4
3013.5064,743.224,461.587,-443.897,-516.25,3351.25,-1347.5,-112.48,-165.68,-22.8
3013.5564,737.795,460.367,-439.017,-586.25,3832.5,-682.5,-121.6,-173.28,-28.88
3013.6064,741.211,459.452,-436.516,-157.5,2677.5,-665.0,-114.0,-162.64,-36.48
3013.6566,742.187,461.709,-439.81,201.25,3088.75,-621.25,-114.0,-180.88,-30.4
3013.7064,743.407,460.245,-436.943,393.75,2432.5,-507.5,-120.08,-164.16,-30.4
3013.7565,743.346,461.282,-442.86,507.5,1942.5,-621.25,-106.4,-168.72,-31.92
3013.8064,744.078,458.781,-444.324,166.25,2957.5,-568.75,-129.2,-174.8,-31.92
3013.8564,741.821,457.683,-442.433,-157.5,3220.0,-560.0,-123.12,-170.24,-16.72
3013.9064,742.309,457.805,-440.847,-52.5,3150.0,-918.75,-118.56,-174.8,-33.44
3013.9564,746.213,461.404,-438.163,-96.25,2992.5,-953.75,-118.56,-168.72,-19.76
3014.0064,743.773,458.781,-437.309,-175.0,2773.75,-498.75,-115.52,-164.16,-39.52
3014.0564,745.969,459.33,-437.919,-8.75,2870.0,-533.75,-117.04,-165.68,-36.48
3014.1064,742.98,458.781,-436.699,175.0,2878.75,-665.0,-112.48,-162.64,-33.44
3014.1564,741.699,459.086,-439.627,166.25,2511.25,-840.0,-132.24,-171.76,-21.28
3014.2064,742.614,459.513,-439.993,-245.0,2415.0,-638.75,-127.68,-171.76,-27.36
3014.2564,741.211,460.733,-443.348,-227.5,2651.25,-455.0,-129.2,-167.2,-25.84
3014.3064,741.882,451.888,-442.067,350.0,2616.25,-437.5,-107.92,-171.76,-36.48
3014.3564,744.322,462.807,-443.47,560.0,2843.75,-1146.25,-142.88,-164.16,-21.28
3014.4064,744.749,460.245,-436.943,-735.0,4016.25,-726.25,-123.12,-174.8,-31.92
3014.4564,735.904,459.635,-434.991,-708.75,3150.0,-350.0,-118.56,-171.76,-31.92
3014.5064,745.664,460.245,-437.614,-35.0,3036.25,-525.0,-114.0,-171.76,-31.92
3014.5564,742.37,456.829,-438.895,288.75,2528.75,-411.25,-129.2,-167.2,-24.32
3014.6064,741.577,455.548,-441.091,437.5,2038.75,-428.75,-124.64,-170.24,-42.56
3014.6565,743.712,461.099,-441.213,-43.75,1470.0,-831.25,-132.24,-176.32,-31.92
3014.7064,745.237,457.805,-442.982,-140.0,2493.75,-595.0,-118.56,-165.68,-7.6
3014.7564,745.054,456.402,-443.47,-227.5,2625.0,-813.75,-127.68,-165.68,-25.84
3014.8064,743.102,460.611,-442.677,-157.5,2826.25,-796.25,-118.56,-162.64,-13.68
3014.8564,742.37,459.452,-441.64,-323.75,2756.25,-717.5,-118.56,-170.24,-31.92
3014.9064,741.943,459.635,-441.213,-306.25,2476.25,-498.75,-127.68,-168.72,-28.88
3014.9564,741.577,458.781,-441.945,52.5,2791.25,-437.5,-126.16,-171.76,-22.8
3015.0064,744.932,459.818,-440.42,175.0,2887.5,-603.75,-127.68,-168.72,-33.44
3015.0564,742.675,461.709,-438.712,-140.0,2773.75,-78.75,-114.0,-173.28,-44.08
3015.1064,742.004,456.524,-442.982,17.5,2371.25,-113.75,-117.04,-167.2,-30.4
3015.1564,744.871,460.245,-442.616,201.25,2598.75,-735.0,-107.92,-179.36,-38.0
